,you_rank_g,previous_ranking,genre,season,sex,song_type,active_type,title_song,runtime,top_freq,gg_score,nv_score,total_view,season_genre_score,pd_score,dc_total_numb,dc_mean_reccomend,dc_mean_views,drama_view
145,3,2,Ballad,spring,male,K_POP,Group,1,0.612426036,0.807692308,0.25,0.536614026,0.842565401,0.660567269,0.476092568,0.0,0.0,0.0,0.0
146,8,5,Ballad,spring,male,K_POP,Solo,1,0.621301775,0.355769231,0.58,0.547272522,0.79215665,0.660567269,0.8846159690000001,0.286971776,0.053060728,0.02537762,0.0
147,2,2,Dance,spring,female,K_POP,Solo,1,0.553254438,0.586538462,0.38,0.580921239,0.858773226,0.551930308,0.8846159690000001,0.12196242199999999,0.01628442,0.006608368000000001,0.0
148,10,4,R&B/Soul,spring,female,K_POP,Solo,1,0.532544379,0.355769231,0.4,0.503212801,0.0,0.56680661,0.25203043,0.0,0.0,0.0,0.0
149,6,6,Ballad,spring,male,K_POP,Duet,1,0.76035503,0.096153846,0.42,0.986273141,0.810201686,0.660567269,0.34873150299999994,0.0,0.0,0.0,0.0
150,4,3,Drama,spring,male,OST,Solo,1,0.547337278,1.0,0.25,0.384595016,0.8296041359999999,0.613522263,0.739838233,0.0,0.0,0.0,0.0
151,10,3,R&B/Soul,spring,female,K_POP,Solo,1,0.5443786979999999,0.10576923099999999,0.39,0.693085501,0.0,0.56680661,0.770369495,0.0,0.0,0.0,0.0
152,10,8,Rap/Hiphop,spring,male,K_POP,Group,1,0.529585799,0.019230768999999998,0.0,0.711717831,0.0,0.477571876,0.8103900490000001,0.0,0.0,0.0,0.0
153,10,1,Indi,spring,male,K_POP,Duet,0,0.636094675,0.16346153800000002,1.0,0.310952774,0.0,0.513549813,0.7764735340000001,0.0,0.0,0.0,0.0
154,9,3,Ballad,spring,male,K_POP,Solo,1,0.75739645,0.028846154,0.25,0.170842204,0.787023494,0.660567269,0.325902085,0.22610967399999998,0.036958735,0.077424878,0.0
155,1,1,Dance,spring,female,K_POP,Group,1,0.594674556,0.384615385,0.43,0.656566538,0.954470536,0.551930308,0.223096973,0.275740745,0.049823659000000006,0.013649261999999999,0.0
156,10,8,Ballad,spring,male,K_POP,Solo,1,0.535502959,0.115384615,0.44,0.7987605759999999,0.0,0.660567269,0.823374707,0.0,0.0,0.0,0.0
157,5,1,R&B/Soul,spring,male,K_POP,Solo,1,0.624260355,0.144230769,0.84,0.5347854999999999,0.8204578020000001,0.56680661,0.24515115199999998,0.0,0.0,0.0,0.0
158,10,5,Dance,spring,male,K_POP,Group,1,0.51183432,0.125,0.94,0.48085493700000004,0.0,0.551930308,0.34435399899999997,0.23698945100000002,0.039589442999999995,0.012555148,0.0
159,10,4,Dance,spring,female,K_POP,Group,1,0.5236686389999999,0.22115384600000002,0.59,0.77587081,0.0,0.551930308,0.34435399899999997,0.0,0.0,0.0,0.0
160,10,10,Ballad,spring,female,K_POP,Solo,1,0.624260355,0.028846154,0.13,0.10183994699999999,0.0,0.660567269,0.46874681100000004,0.0,0.0,0.0,0.0
161,6,8,Rap/Hiphop,spring,male,K_POP,Solo,1,0.426035503,0.009615385,0.22,0.31605134,0.813608283,0.477571876,0.127361065,0.0,0.0,0.0,0.0
162,1,5,Rap/Hiphop,spring,male,K_POP,Group,1,0.639053254,0.653846154,0.38,0.9503044620000001,0.871664227,0.477571876,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
163,10,nan,Ballad,spring,female,K_POP,Solo,1,0.7248520709999999,0.7692307690000001,0.41,0.509493793,0.0,0.660567269,0.34873150299999994,0.0,0.0,0.0,0.0
164,10,nan,All,spring,mixed,K_POP,Project,1,0.5,0.009615385,0.515,0.478486836,0.0,0.403231913,0.910745224,0.0,0.0,0.0,0.0
165,10,5,Rap/Hiphop,spring,female,K_POP,Solo,1,0.529585799,0.682692308,0.39,0.693085501,0.0,0.477571876,0.910745224,0.0,0.0,0.0,0.0
166,10,1,Ballad,spring,male,K_POP,Group,0,0.639053254,0.5,0.38,0.9503044620000001,0.0,0.660567269,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
167,10,6,Dance,spring,female,K_POP,Group,0,0.48816568,0.43269230799999997,0.21,0.5966606289999999,0.0,0.551930308,0.739838233,0.052947925,0.006220663,0.006643283000000001,0.0
168,10,7,Dance,spring,male,K_POP,Group,0,0.48224852100000004,0.44230769200000003,0.48,0.84238977,0.0,0.551930308,0.796577393,0.0,0.0,0.0,0.0
169,5,2,Indi,spring,male,K_POP,Duet,0,0.695266272,0.961538462,1.0,0.310952774,0.8139547690000001,0.513549813,0.7764735340000001,0.0,0.0,0.0,0.0
170,10,7,Ballad,spring,male,K_POP,Solo,0,0.701183432,0.16346153800000002,0.6,0.846785034,0.0,0.660567269,0.114976033,0.0,0.0,0.0,0.0
171,10,6,Dance,spring,male,K_POP,Group,0,0.733727811,1.0,0.38,0.9503044620000001,0.0,0.551930308,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
172,5,2,Rap/Hiphop,spring,male,K_POP,Project,0,0.582840237,0.115384615,0.0,0.660713632,0.816977665,0.477571876,0.910745224,0.0,0.0,0.0,0.0
173,3,5,Dance,spring,female,K_POP,Group,0,0.476331361,0.25,0.71,0.598036374,0.8436766370000001,0.551930308,0.45057145,0.0,0.0,0.0,0.0
174,10,6,Dance,spring,female,K_POP,Group,0,0.538461538,0.115384615,0.71,0.598036374,0.0,0.551930308,0.45057145,0.0,0.0,0.0,0.0
175,10,8,Ballad,spring,male,K_POP,Group,0,0.50591716,0.394230769,0.48,0.84238977,0.0,0.660567269,0.796577393,0.0,0.0,0.0,0.0
176,9,8,Dance,spring,male,K_POP,Group,0,0.576923077,0.173076923,0.48,0.84238977,0.78411381,0.551930308,0.796577393,0.0,0.0,0.0,0.0
177,10,6,Dance,spring,male,K_POP,Group,0,0.5236686389999999,0.25,0.65,0.938093961,0.0,0.551930308,0.680335997,0.0,0.0,0.0,0.0
178,10,9,R&B/Soul,spring,male,K_POP,Group,0,0.609467456,0.028846154,0.68,0.53842725,0.0,0.56680661,0.75497753,0.0,0.0,0.0,0.0
179,6,3,Rap/Hiphop,spring,male,K_POP,Project,0,0.40828402399999997,0.067307692,0.0,0.660713632,0.8114817009999999,0.477571876,0.910745224,0.0,0.0,0.0,0.0
180,2,3,Ballad,spring,male,K_POP,Solo,0,0.8313609470000001,0.528846154,0.52,0.305731339,0.8487339159999999,0.660567269,0.0,0.0,0.0,0.0,0.0
181,10,7,Drama,spring,male,OST,Duet,0,0.74556213,0.057692308,1.0,0.310952774,0.0,0.613522263,0.923022267,0.0,0.0,0.0,0.0
182,3,6,Drama,spring,male,OST,Solo,0,0.526627219,0.057692308,0.17,0.087855801,0.83347797,0.613522263,0.910745224,0.0,0.0,0.0,0.0
183,4,nan,Rap/Hiphop,spring,male,K_POP,Group,0,0.603550296,0.076923077,0.38,0.9503044620000001,0.8294744620000001,0.477571876,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
184,10,nan,All,spring,male,K_POP,Group,0,0.571005917,0.173076923,0.38,0.9503044620000001,0.0,0.403231913,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
185,2,nan,Rap/Hiphop,spring,male,K_POP,Group,0,0.612426036,0.307692308,0.38,0.9503044620000001,0.845253505,0.477571876,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
186,10,nan,R&B/Soul,spring,male,K_POP,Group,0,0.50591716,0.028846154,0.38,0.9503044620000001,0.0,0.56680661,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
187,4,nan,R&B/Soul,spring,male,K_POP,Group,0,0.579881657,0.125,0.38,0.9503044620000001,0.82501199,0.56680661,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
188,3,nan,Electronica,spring,male,K_POP,Group,0,0.73964497,0.134615385,0.38,0.9503044620000001,0.8373194340000001,0.569868328,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
189,10,nan,Rap/Hiphop,spring,male,K_POP,Group,0,0.766272189,0.028846154,0.38,0.9503044620000001,0.0,0.477571876,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
190,10,nan,Electronica,spring,male,K_POP,Group,0,0.75739645,0.038461537999999997,0.38,0.9503044620000001,0.0,0.569868328,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
191,10,nan,All,spring,male,K_POP,Group,0,0.547337278,0.125,0.38,0.9503044620000001,0.0,0.403231913,0.536614026,0.351232153,0.074263018,0.020546916999999998,0.0
192,10,8,All,spring,mixed,K_POP,Group,0,0.5739644970000001,0.028846154,0.48,0.627483492,0.0,0.403231913,0.910745224,0.0,0.0,0.0,0.0
193,10,5,Rap/Hiphop,spring,male,K_POP,Project,0,0.553254438,0.038461537999999997,0.48,0.627483492,0.0,0.477571876,0.910745224,0.0,0.0,0.0,0.0
194,10,8,Indi,spring,female,K_POP,Solo,0,0.45857988200000005,0.086538462,0.14,0.7536441159999999,0.0,0.513549813,0.593882655,0.0,0.0,0.0,0.0
195,10,4,Dance,spring,male,K_POP,Solo,0,0.529585799,0.019230768999999998,0.04,0.039505265,0.0,0.551930308,0.07290649,0.0,0.0,0.0,0.0
196,10,7,Rap/Hiphop,spring,male,K_POP,Solo,0,0.541420118,0.038461537999999997,0.45,0.63454974,0.0,0.477571876,0.910745224,0.0,0.0,0.0,0.0
197,10,nan,R&B/Soul,spring,male,K_POP,Solo,0,0.597633136,0.0,0.25,0.384595016,0.0,0.56680661,0.6021119629999999,0.0,0.0,0.0,0.0
198,10,9,R&B/Soul,spring,male,K_POP,Solo,0,0.627218935,0.9807692309999999,0.25,0.384595016,0.0,0.56680661,0.46114325700000003,0.0,0.0,0.0,0.0
199,10,7,R&B/Soul,spring,female,K_POP,Solo,0,0.627218935,0.038461537999999997,0.39,0.693085501,0.0,0.56680661,0.770369495,0.0,0.0,0.0,0.0
200,3,8,Dance,spring,female,K_POP,Group,1,0.553254438,0.317307692,0.12,0.542008804,0.853360763,0.551930308,0.57943203,0.0,0.0,0.0,0.0
201,6,3,Pop,spring,female,POP,Solo,1,0.565088757,0.8557692309999999,0.57,1.0,0.802246204,0.529332838,0.0,0.0,0.0,0.0,0.0
202,10,9,Pop,spring,female,POP,Solo,1,0.40828402399999997,0.038461537999999997,0.56,0.784160091,0.0,0.529332838,0.627483492,0.0,0.0,0.0,0.0
203,9,6,R&B/Soul,spring,male,K_POP,Solo,1,0.680473373,0.25,0.49,0.769127778,0.7816685390000001,0.56680661,0.0,0.0,0.0,0.0,0.0
204,10,5,Pop,spring,male,POP,Solo,1,0.615384615,1.0,0.41,0.9912440990000001,0.0,0.529332838,0.0,0.0,0.0,0.0,0.0
205,8,6,Dance,spring,male,K_POP,Group,1,0.514792899,0.125,0.0,0.424711506,0.787866892,0.551930308,0.755641172,0.0,0.0,0.0,0.0
206,4,3,Pop,spring,mixed,POP,Band,1,0.49408284,0.740384615,0.0,0.9558982090000001,0.823148367,0.529332838,0.664782842,0.0,0.0,0.0,0.0
207,10,1,Rap/Hiphop,spring,male,K_POP,Group,1,0.5443786979999999,0.615384615,0.51,0.593882655,0.0,0.477571876,0.57943203,0.603537962,0.224257885,0.024352087,0.0
208,7,8,Rock,spring,male,POP,Group,1,0.476331361,0.673076923,0.69,0.6226413000000001,0.7931782409999999,0.5092992129999999,0.0,0.0,0.0,0.0,0.0
209,10,8,Pop,spring,male,POP,Solo,1,0.514792899,0.548076923,0.72,0.98581553,0.0,0.529332838,0.910096483,0.0,0.0,0.0,0.0
210,10,5,Drama,spring,female,OST,Solo,1,0.689349112,0.096153846,0.56,0.8932126290000001,0.0,0.613522263,1.0,0.0,0.0,0.0,0.636285266
211,10,10,Pop,spring,male,POP,Duet,1,0.650887574,0.663461538,0.0,0.9456679809999999,0.0,0.529332838,0.75497753,0.0,0.0,0.0,0.0
212,1,1,Dance,spring,female,K_POP,Group,1,0.538461538,0.5,0.65,0.57642255,0.921866234,0.551930308,0.325902085,0.0,0.0,0.0,0.0
213,4,7,Dance,spring,male,K_POP,Group,1,0.467455621,0.317307692,0.74,0.845037613,0.82501199,0.551930308,0.8875195840000001,0.0,0.0,0.0,0.0
214,3,2,Rap/Hiphop,spring,male,K_POP,Group,1,0.532544379,0.182692308,0.57,0.9081385270000001,0.834196899,0.477571876,0.57943203,0.0,0.0,0.0,0.0
215,5,4,Ballad,spring,male,K_POP,Group,1,0.627218935,0.490384615,0.92,0.618937294,0.8153190570000001,0.660567269,0.310952774,0.0,0.0,0.0,0.0
216,2,1,Rap/Hiphop,spring,male,K_POP,Solo,1,0.618343195,0.46153846200000004,0.0,0.867515849,0.875137628,0.477571876,1.0,0.0,0.0,0.0,0.0
217,1,1,Ballad,spring,male,K_POP,Solo,1,0.75443787,0.923076923,0.97,0.34873150299999994,0.896251378,0.660567269,0.0,0.0,0.0,0.0,0.0
218,2,4,Dance,spring,female,K_POP,Group,1,0.547337278,0.173076923,0.25,0.583869299,0.861578636,0.551930308,0.755641172,0.083164058,0.010327273,0.0071294819999999995,0.0
219,10,1,Ballad,spring,mixed,K_POP,Project,1,0.609467456,0.586538462,0.405,0.853637117,0.773230902,0.660567269,0.9084660840000001,0.0,0.0,0.0,0.0
220,3,2,Ballad,spring,male,K_POP,Solo,1,0.659763314,0.509615385,0.07,0.056848844,0.8329933509999999,0.660567269,0.851944303,0.44682071,0.116178395,0.034703431,0.0
221,10,1,Dance,spring,female,K_POP,Group,1,0.547337278,0.451923077,0.43,0.5671348829999999,0.0,0.551930308,0.7582756009999999,0.41276268,0.09960123300000001,0.01688147,0.0
222,4,4,Ballad,spring,male,K_POP,Solo,1,0.819526627,0.788461538,0.84,0.39880857399999997,0.82061082,0.660567269,0.651268497,0.0,0.0,0.0,0.0
223,2,1,Ballad,spring,male,K_POP,Duet,1,0.727810651,0.596153846,0.44,0.300380966,0.869406212,0.660567269,0.6895186870000001,0.0,0.0,0.0,0.0
224,10,2,Dance,spring,female,K_POP,Group,1,0.541420118,0.567307692,0.37,0.421637992,0.0,0.551930308,0.805181167,0.0,0.0,0.0,0.0
225,4,3,Indi,spring,male,K_POP,Solo,1,0.452662722,0.096153846,1.0,1.0,0.8230023320000001,0.513549813,0.0,0.0,0.0,0.0,0.0
226,10,10,Ballad,spring,female,K_POP,Solo,1,0.600591716,0.038461537999999997,0.74,0.49892198600000004,0.0,0.660567269,0.851944303,0.0,0.0,0.0,0.0
227,10,6,Ballad,spring,male,K_POP,Solo,1,0.659763314,0.307692308,0.56,0.77587081,0.0,0.660567269,0.13907629999999999,0.0,0.0,0.0,0.0
228,3,5,Rap/Hiphop,spring,male,K_POP,Group,0,0.582840237,0.673076923,0.82,0.9867297890000001,0.8373194340000001,0.477571876,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
229,8,3,Rap/Hiphop,spring,male,K_POP,Project,1,0.553254438,0.076923077,0.27,0.57943203,0.785588104,0.477571876,1.0,0.0,0.0,0.0,0.0
230,10,8,Indi,spring,female,K_POP,Solo,0,0.538461538,0.067307692,0.66,1.0,0.0,0.513549813,0.869483883,0.0,0.0,0.0,0.0
231,10,8,Ballad,spring,male,K_POP,Group,1,0.624260355,0.644230769,0.4,0.542008804,0.0,0.660567269,0.33988623100000004,0.0,0.0,0.0,0.0
232,5,2,Trot,spring,female,K_POP,Solo,1,0.50887574,0.307692308,0.41,0.283488333,0.807352965,0.535119941,0.57943203,0.34545873,0.072155665,0.014748306000000001,0.0
233,7,9,Dance,spring,female,K_POP,Solo,1,0.5,0.048076923,0.07,0.207039327,0.7931782409999999,0.551930308,0.189695748,0.5944350660000001,0.21621621600000002,0.030569983,0.0
234,10,5,Ballad,spring,female,K_POP,Solo,1,0.671597633,1.0,0.58,0.560714292,0.0,0.660567269,0.637998286,0.0,0.0,0.0,0.0
235,10,7,R&B/Soul,spring,male,K_POP,Solo,1,0.600591716,0.788461538,0.38,0.18047397,0.0,0.56680661,0.283488333,0.0,0.0,0.0,0.0
236,10,8,Drama,spring,female,OST,Solo,1,0.603550296,0.836538462,0.13,0.189695748,0.0,0.613522263,0.8907403070000001,0.0,0.0,0.0,0.0
237,9,2,Rap/Hiphop,spring,male,K_POP,Solo,1,0.529585799,0.375,0.04,0.039505265,0.782290238,0.477571876,0.087855801,0.0,0.0,0.0,0.0
238,5,6,Rap/Hiphop,spring,male,K_POP,Solo,1,0.50295858,0.451923077,0.0,0.395341635,0.807741525,0.477571876,0.547272522,0.0,0.0,0.0,0.0
239,10,6,Ballad,spring,male,K_POP,Solo,1,0.8934911240000001,0.528846154,0.31,0.34873150299999994,0.0,0.660567269,0.66976419,0.11717099,0.015503876000000002,0.032735845,0.0
240,10,5,Rap/Hiphop,spring,male,K_POP,Solo,1,0.576923077,0.067307692,0.26,0.599403439,0.7694517359999999,0.477571876,1.0,0.0,0.0,0.0,0.0
241,2,2,Drama,spring,male,OST,Solo,1,0.74852071,0.567307692,0.7,0.150190483,0.863139055,0.613522263,0.876424375,0.0,0.0,0.0,0.0
242,4,2,Ballad,spring,male,K_POP,Group,1,0.612426036,0.807692308,0.3,0.507420293,0.82372862,0.660567269,0.415357,0.0,0.0,0.0,0.0
243,8,6,Ballad,spring,male,K_POP,Solo,1,0.621301775,0.355769231,0.47,0.402220914,0.785003172,0.660567269,0.869875354,0.204024655,0.031919192,0.022925486000000002,0.0
244,2,3,Dance,spring,female,K_POP,Solo,1,0.553254438,0.586538462,0.36,0.421637992,0.8594508590000001,0.551930308,0.981419327,0.154277272,0.021907542000000002,0.007739543000000001,0.0
245,10,5,R&B/Soul,spring,female,K_POP,Solo,1,0.532544379,0.355769231,0.41,0.532941411,0.0,0.56680661,0.271447509,0.0,0.0,0.0,0.0
246,6,8,Ballad,spring,male,K_POP,Duet,1,0.76035503,0.096153846,0.49,0.968166338,0.8061703509999999,0.660567269,0.34873150299999994,0.0,0.0,0.0,0.0
247,4,2,Drama,spring,male,OST,Solo,1,0.547337278,1.0,0.18,0.321032687,0.819374446,0.613522263,0.755641172,0.0,0.0,0.0,0.0
248,10,4,R&B/Soul,spring,female,K_POP,Solo,1,0.5443786979999999,0.10576923099999999,0.56,0.496744288,0.0,0.56680661,0.880186259,0.0,0.0,0.0,0.0
249,10,2,Indi,spring,male,K_POP,Duet,0,0.636094675,0.16346153800000002,0.44,0.300380966,0.0,0.513549813,0.7764735340000001,0.0,0.0,0.0,0.0
250,10,7,Ballad,spring,male,K_POP,Solo,1,0.75739645,0.028846154,0.28,0.16076229,0.0,0.660567269,0.321032687,0.268959409,0.047930283,0.11222918400000001,0.0
251,1,1,Dance,spring,female,K_POP,Group,1,0.594674556,0.384615385,0.37,0.57642255,0.9419063129999999,0.551930308,0.207039327,0.269232211,0.04800558,0.014801393000000001,0.0
252,10,8,Ballad,spring,male,K_POP,Solo,1,0.535502959,0.115384615,0.64,0.7362448,0.0,0.660567269,0.7362448,0.0,0.0,0.05918491,0.0
253,6,1,R&B/Soul,spring,male,K_POP,Solo,1,0.624260355,0.144230769,0.81,0.7728317840000001,0.800945789,0.56680661,0.335324398,0.0,0.0,0.0,0.0
254,10,3,Dance,spring,male,K_POP,Group,1,0.51183432,0.125,0.67,0.42774203200000005,0.0,0.551930308,0.33988623100000004,0.078300052,0.009636315,0.006291166999999999,0.0
255,10,2,Dance,spring,female,K_POP,Group,1,0.5236686389999999,0.22115384600000002,0.23,0.79437199,0.0,0.551930308,0.33988623100000004,0.0,0.0,0.0,0.0
256,10,4,Ballad,spring,female,K_POP,Solo,1,0.624260355,0.028846154,0.11,0.087855801,0.0,0.660567269,0.503212801,0.0,0.0,0.0,0.0
257,9,1,Rap/Hiphop,spring,male,K_POP,Group,1,0.639053254,0.653846154,0.82,0.9867297890000001,0.7819802770000001,0.477571876,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
258,10,10,Ballad,spring,female,K_POP,Solo,1,0.7248520709999999,0.7692307690000001,0.47,0.5733706820000001,0.0,0.660567269,0.34873150299999994,0.0,0.0,0.0,0.0
259,10,6,All,spring,mixed,K_POP,Project,1,0.5,0.009615385,0.43,0.384595016,0.0,0.403231913,1.0,0.0,0.0,0.0,0.0
260,10,4,Rap/Hiphop,spring,female,K_POP,Solo,1,0.529585799,0.682692308,0.56,0.496744288,0.0,0.477571876,1.0,0.0,0.0,0.0,0.0
261,1,nan,Rap/Hiphop,spring,female,K_POP,Solo,1,0.49408284,0.009615385,0.77,0.5115476379999999,0.884397343,0.477571876,0.7582756009999999,0.0,0.0,0.0,0.0
262,10,3,Ballad,spring,male,K_POP,Group,1,0.639053254,0.5,0.82,0.9867297890000001,0.0,0.660567269,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
263,10,6,Indi,spring,female,K_POP,Solo,1,0.576923077,0.951923077,0.66,1.0,0.0,0.513549813,0.8942636209999999,0.0,0.0,0.0,0.0
264,10,nan,All,spring,male,K_POP,Project,1,0.600591716,0.0,0.625,0.395341635,0.0,0.403231913,1.0,0.0,0.0,0.0,0.0
265,10,7,Dance,spring,female,K_POP,Group,0,0.48816568,0.43269230799999997,0.25,0.583869299,0.0,0.551930308,0.755641172,0.083164058,0.010327273,0.0071294819999999995,0.0
266,10,9,Dance,spring,male,K_POP,Group,0,0.48224852100000004,0.44230769200000003,0.74,0.845037613,0.0,0.551930308,0.8875195840000001,0.0,0.0,0.0,0.0
267,5,3,Indi,spring,male,K_POP,Duet,0,0.695266272,0.961538462,0.44,0.300380966,0.808510416,0.513549813,0.7764735340000001,0.0,0.0,0.0,0.0
268,10,9,Ballad,spring,male,K_POP,Solo,0,0.701183432,0.16346153800000002,0.56,0.77587081,0.0,0.660567269,0.13907629999999999,0.0,0.0,0.0,0.0
269,10,5,Dance,spring,male,K_POP,Group,0,0.733727811,1.0,0.82,0.9867297890000001,0.0,0.551930308,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
270,6,3,Rap/Hiphop,spring,male,K_POP,Project,0,0.582840237,0.115384615,0.0,0.867515849,0.805970724,0.477571876,1.0,0.0,0.0,0.0,0.0
271,3,6,Dance,spring,female,K_POP,Group,0,0.476331361,0.25,0.65,0.57642255,0.8418462459999999,0.551930308,0.325902085,0.0,0.0,0.0,0.0
272,10,7,Dance,spring,female,K_POP,Group,0,0.538461538,0.115384615,0.65,0.57642255,0.0,0.551930308,0.325902085,0.0,0.0,0.0,0.0
273,6,9,Ballad,spring,male,K_POP,Group,0,0.50591716,0.394230769,0.74,0.845037613,0.7991620840000001,0.660567269,0.8875195840000001,0.0,0.0,0.0,0.0
274,10,9,Dance,spring,male,K_POP,Group,0,0.576923077,0.173076923,0.74,0.845037613,0.0,0.551930308,0.8875195840000001,0.0,0.0,0.0,0.0
275,10,7,Dance,spring,male,K_POP,Group,0,0.5236686389999999,0.25,0.57,0.9081385270000001,0.0,0.551930308,0.57943203,0.0,0.0,0.0,0.0
276,8,5,Rap/Hiphop,spring,male,K_POP,Project,0,0.40828402399999997,0.067307692,0.0,0.867515849,0.78673943,0.477571876,1.0,0.0,0.0,0.0,0.0
277,3,3,Ballad,spring,male,K_POP,Solo,0,0.8313609470000001,0.528846154,0.97,0.34873150299999994,0.845640682,0.660567269,0.0,0.0,0.0,0.0,0.0
278,10,8,Drama,spring,male,OST,Duet,0,0.74556213,0.057692308,0.44,0.300380966,0.0,0.613522263,0.8067570209999999,0.0,0.0,0.0,0.0
279,4,7,Drama,spring,male,OST,Solo,0,0.526627219,0.057692308,1.0,1.0,0.823872721,0.613522263,1.0,0.0,0.0,0.0,0.0
280,10,4,Rap/Hiphop,spring,male,K_POP,Group,0,0.603550296,0.076923077,0.82,0.9867297890000001,0.0,0.477571876,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
281,10,5,All,spring,male,K_POP,Group,0,0.571005917,0.173076923,0.82,0.9867297890000001,0.0,0.403231913,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
282,10,5,Rap/Hiphop,spring,male,K_POP,Group,0,0.612426036,0.307692308,0.82,0.9867297890000001,0.0,0.477571876,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
283,10,6,R&B/Soul,spring,male,K_POP,Group,0,0.50591716,0.028846154,0.82,0.9867297890000001,0.0,0.56680661,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
284,7,4,R&B/Soul,spring,male,K_POP,Group,0,0.579881657,0.125,0.82,0.9867297890000001,0.788697414,0.56680661,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
285,10,4,Electronica,spring,male,K_POP,Group,0,0.73964497,0.134615385,0.82,0.9867297890000001,0.0,0.569868328,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
286,10,7,Rap/Hiphop,spring,male,K_POP,Group,0,0.766272189,0.028846154,0.82,0.9867297890000001,0.0,0.477571876,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
287,10,6,Electronica,spring,male,K_POP,Group,0,0.75739645,0.038461537999999997,0.82,0.9867297890000001,0.0,0.569868328,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
288,10,4,All,spring,male,K_POP,Group,0,0.547337278,0.125,0.82,0.9867297890000001,0.0,0.403231913,0.858637625,0.35899214700000004,0.07716393,0.021783576000000002,0.0
289,10,8,Rap/Hiphop,spring,male,K_POP,Project,0,0.553254438,0.038461537999999997,0.27,0.57943203,0.0,0.477571876,1.0,0.0,0.0,0.0,0.0
290,10,nan,Indi,spring,female,K_POP,Solo,0,0.618343195,0.009615385,0.66,1.0,0.0,0.513549813,0.8942636209999999,0.0,0.0,0.0,0.0
291,10,nan,Indi,spring,female,K_POP,Solo,0,0.565088757,0.038461537999999997,0.66,1.0,0.0,0.513549813,0.8942636209999999,0.0,0.0,0.0,0.0
292,10,nan,Indi,spring,female,K_POP,Solo,0,0.565088757,0.038461537999999997,0.66,1.0,0.0,0.513549813,0.8942636209999999,0.0,0.0,0.0,0.0
293,10,9,Indi,spring,female,K_POP,Solo,0,0.45857988200000005,0.086538462,0.66,1.0,0.0,0.513549813,0.8942636209999999,0.0,0.0,0.0,0.0
294,10,nan,Indi,spring,female,K_POP,Solo,0,0.520710059,0.019230768999999998,0.66,1.0,0.0,0.513549813,0.8942636209999999,0.0,0.0,0.0,0.0
295,10,nan,Indi,spring,female,K_POP,Solo,0,0.541420118,0.028846154,0.66,1.0,0.0,0.513549813,0.8942636209999999,0.0,0.0,0.0,0.0
296,10,7,Dance,spring,male,K_POP,Solo,0,0.529585799,0.019230768999999998,0.04,0.039505265,0.0,0.551930308,0.087855801,0.0,0.0,0.0,0.0
297,10,9,Rap/Hiphop,spring,male,K_POP,Solo,0,0.541420118,0.038461537999999997,0.26,0.599403439,0.0,0.477571876,1.0,0.0,0.0,0.0,0.0
298,10,9,R&B/Soul,spring,male,K_POP,Solo,0,0.627218935,0.9807692309999999,0.18,0.321032687,0.0,0.56680661,0.384595016,0.0,0.0,0.0,0.0
299,10,9,R&B/Soul,spring,female,K_POP,Solo,0,0.627218935,0.038461537999999997,0.56,0.496744288,0.0,0.56680661,0.880186259,0.0,0.0,0.0,0.0
300,8,10,Indi,spring,male,K_POP,Solo,1,0.50887574,0.240384615,0.42,0.856983578,0.780403409,0.513549813,0.8204465670000001,0.0,0.0,0.0,0.0
301,3,9,Dance,spring,female,K_POP,Group,1,0.553254438,0.317307692,0.17,0.532941411,0.846311681,0.551930308,0.640267197,0.0,0.0,0.0,0.0
302,2,3,Pop,spring,female,POP,Solo,1,0.565088757,0.8557692309999999,0.53,0.884250265,0.848184435,0.529332838,0.0,0.0,0.0,0.0,0.0
303,8,6,R&B/Soul,spring,male,K_POP,Solo,1,0.680473373,0.25,0.3,0.7589292329999999,0.778448776,0.56680661,0.0,0.0,0.0,0.0,0.0
