,you_rank_g,previous_ranking,genre,season,sex,song_type,active_type,title_song,runtime,top_freq,gg_score,nv_score,total_view,season_genre_score,pd_score,dc_total_numb,dc_mean_reccomend,dc_mean_views,drama_view
14084,4,2,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.44228971300119296,0.8156548486533509,0.47595999005644796,0.31605133980289696,0.0,0.0,0.0,0.0
14085,10,5,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.33988623096400894,0.0,0.42184186186361,0.7752664053625881,0.0,0.0,0.0,0.0
14086,10,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.271447509100542,0.0,0.6605672694536889,0.22309697296612802,0.0,0.0,0.0,0.0
14087,10,10,Ballad,fall,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.18,0.586777786456525,0.0,0.42184186186361,0.344353998842983,0.0,0.0,0.0,0.0
14088,10,8,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.16,0.380891010567912,0.0,0.5379761267415479,0.6007619328947521,0.0,0.0,0.0,0.0
14089,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.21521686581872798,0.0,0.47595999005644796,0.19854101935810198,0.0,0.0,0.0,0.0
14090,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.20703932682594797,0.0,0.47595999005644796,0.230700527344224,0.0,0.0,0.0,0.0
14091,5,4,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.15,0.418520254141751,0.816485370603167,0.42184186186361,0.534785499634334,0.0,0.0,0.0,0.0
14092,3,2,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.31,0.610040129862019,0.8399521160956271,0.6605672694536889,0.5053267594476141,0.0,0.0,0.0,0.0
14093,4,2,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.2,0.557431213512033,0.8245875554395179,0.47595999005644796,0.44228971300119296,0.0,0.0,0.0,0.0
14094,10,6,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.2,0.31605133980289696,0.0,0.42184186186361,0.344353998842983,0.0,0.0,0.0,0.0
14095,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.21521686581872798,0.0,0.47595999005644796,0.22309697296612802,0.0,0.0,0.0,0.0
14096,4,4,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.46624182302658507,0.8203043511155089,0.47595999005644796,0.620179011682333,0.0,0.0,0.0,0.0
14097,10,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.289266783361501,0.0,0.6605672694536889,0.19854101935810198,0.0,0.0,0.0,0.0
14098,10,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.265166516704467,0.0,0.6605672694536889,0.18047397026701603,0.0,0.0,0.0,0.0
14099,10,4,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.408888487775386,0.0,0.42184186186361,0.48319743591127395,0.0,0.0,0.0,0.0
14100,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.2,0.30573133866415003,0.0,0.47595999005644796,0.189695747740321,0.0,0.0,0.0,0.0
14101,10,5,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.15,0.289266783361501,0.0,0.42184186186361,0.33066445349070395,0.0,0.0,0.0,0.0
14102,10,8,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.0,0.365407349042416,0.0,0.5379761267415479,0.377122584012549,0.0,0.0,0.0,0.0
14103,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.11,0.20703932682594797,0.0,0.47595999005644796,0.189695747740321,0.0,0.0,0.0,0.0
14104,10,10,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.09,0.735518905979658,0.0,0.5379761267415479,0.676551113474369,0.0,0.0,0.0,0.0
14105,10,10,Ballad,spring,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.1,0.380891010567912,0.0,0.6605672694536889,0.29489512747699603,0.0,0.0,0.0,0.0
14106,9,7,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.1,0.527313067236237,0.779434871309616,0.5379761267415479,0.45854826695858203,0.0,0.0,0.0,0.0
14107,10,10,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.22309697296612802,0.0,0.42184186186361,0.23804628387473498,0.0,0.0,0.0,0.0
14108,5,3,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.26,0.6074295071334879,0.819530538178466,0.47595999005644796,1.0,0.0,0.0,0.0,0.0
14109,10,10,Ballad,fall,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.1,0.39534163526022703,0.0,0.42184186186361,0.19854101935810198,0.0,0.0,0.0,0.0
14110,10,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.33988623096400894,0.0,0.6605672694536889,0.289266783361501,0.0,0.0,0.0,0.0
14111,10,4,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.15,0.377122584012549,0.0,0.47595999005644796,0.36938322325875295,0.0,0.0,0.0,0.0
14112,10,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.15,0.30038096644737605,0.0,0.6605672694536889,0.21521686581872798,0.0,0.0,0.0,0.0
14113,5,4,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.25,0.9278644585261129,0.8129086185777141,0.47595999005644796,0.45326314969346293,0.0,0.0,0.0,0.0
14114,10,10,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.19,0.31095277361717605,0.0,0.42184186186361,0.22309697296612802,0.0,0.0,0.0,0.0
14115,10,5,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.377122584012549,0.0,0.42184186186361,0.6138980192862571,0.0,0.0,0.0,0.0
14116,10,7,Ballad,winter,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.16,0.29489512747699603,0.0,0.5379761267415479,0.33988623096400894,0.0,0.0,0.0,0.0
14117,5,4,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.384595016410646,0.813259575473215,0.42184186186361,0.380891010567912,0.0,0.0,0.0,0.0
14118,3,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.47,0.595276093924371,0.843476275151149,0.6605672694536889,0.623862030642844,0.0,0.0,0.0,0.0
14119,10,5,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.33066445349070395,0.0,0.42184186186361,0.471223170348026,0.0,0.0,0.0,0.0
14120,10,8,Ballad,spring,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.42,0.485514881160584,0.0,0.6605672694536889,0.39880857426822297,0.0,0.0,0.0,0.0
14121,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.20703932682594797,0.0,0.47595999005644796,0.265166516704467,0.0,0.0,0.0,0.0
14122,10,4,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.11,0.36938322325875295,0.0,0.42184186186361,0.39534163526022703,0.0,0.0,0.0,0.0
14123,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.20703932682594797,0.0,0.47595999005644796,0.20703932682594797,0.0,0.0,0.0,0.0
14124,10,10,Ballad,fall,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.19,0.476092567749471,0.0,0.42184186186361,0.277551548391368,0.0,0.0,0.0,0.0
14125,5,4,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.42774203161505603,0.8146411895575121,0.47595999005644796,0.45854826695858203,0.0,0.0,0.0,0.0
14126,10,8,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.1,0.365407349042416,0.0,0.5379761267415479,0.42163799232423,0.0,0.0,0.0,0.0
14127,10,8,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.1,0.39181832079586,0.0,0.5379761267415479,0.5671348826716041,0.0,0.0,0.0,0.0
14128,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.19,0.30038096644737605,0.0,0.47595999005644796,0.24515115203653898,0.0,0.0,0.0,0.0
14129,10,8,Ballad,spring,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.15,0.39181832079586,0.0,0.6605672694536889,0.412146880987365,0.0,0.0,0.0,0.0
14130,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.22309697296612802,0.0,0.47595999005644796,0.230700527344224,0.0,0.0,0.0,0.0
14131,5,3,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.15,0.412146880987365,0.8149811789809019,0.47595999005644796,0.30038096644737605,0.0,0.0,0.0,0.0
14132,5,4,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.40558034618405,0.8129086185777141,0.42184186186361,0.40558034618405,0.0,0.0,0.0,0.0
14133,5,4,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.24,0.6074295071334879,0.8139547687083142,0.47595999005644796,0.45326314969346293,0.0,0.0,0.0,0.0
14134,10,10,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.252030430312962,0.0,0.42184186186361,0.20703932682594797,0.0,0.0,0.0,0.0
14135,10,8,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.17,1.0,0.0,0.5379761267415479,0.511547638355903,0.0,0.0,0.0,0.0
14136,10,8,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.0,0.357229810049636,0.0,0.5379761267415479,0.36938322325875295,0.0,0.0,0.0,0.0
14137,10,10,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.09,0.22309697296612802,0.0,0.42184186186361,0.18047397026701603,0.0,0.0,0.0,0.0
14138,3,2,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.29,0.5882175197623891,0.833838622367918,0.6605672694536889,0.47848683592649105,0.0,0.0,0.0,0.0
14139,10,7,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.15,0.365407349042416,0.0,0.5379761267415479,0.445085610700684,0.0,0.0,0.0,0.0
14140,4,3,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.15,0.384595016410646,0.8182690756952041,0.47595999005644796,0.277551548391368,0.0,0.0,0.0,0.0
14141,10,8,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.22,0.430730755762563,0.0,0.5379761267415479,0.34873150258179003,0.0,0.0,0.0,0.0
14142,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.23804628387473498,0.0,0.47595999005644796,0.230700527344224,0.0,0.0,0.0,0.0
14143,10,10,Ballad,fall,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,1.0,0.847219696319788,0.0,0.42184186186361,0.640267197411385,0.0,0.0,0.0,0.0
14144,10,10,Ballad,fall,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.19,0.433678815733289,0.0,0.42184186186361,0.265166516704467,0.0,0.0,0.0,0.0
14145,10,7,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.22,0.36938322325875295,0.0,0.5379761267415479,0.40222091353665,0.0,0.0,0.0,0.0
14146,10,8,Ballad,winter,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.21,0.34873150258179003,0.0,0.5379761267415479,0.380891010567912,0.0,0.0,0.0,0.0
14147,3,3,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.21,0.3882367670984229,0.823002332099721,0.47595999005644796,0.271447509100542,0.0,0.0,0.0,0.0
14148,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.23804628387473498,0.0,0.47595999005644796,0.271447509100542,0.0,0.0,0.0,0.0
14149,10,10,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.09,0.230700527344224,0.0,0.42184186186361,0.21521686581872798,0.0,0.0,0.0,0.0
14150,10,2,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.2,0.46114325684086405,0.0,0.6605672694536889,0.325902084525783,0.0,0.0,0.0,0.0
14151,5,4,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.11,0.36938322325875295,0.813084380055618,0.42184186186361,0.289266783361501,0.0,0.0,0.0,0.0
14152,10,4,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.480854936714392,0.0,0.47595999005644796,0.59106860123025,0.0,0.0,0.0,0.0
14153,10,7,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.21,0.39181832079586,0.0,0.42184186186361,0.335324397936896,0.0,0.0,0.0,0.0
14154,10,10,Ballad,fall,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.14,0.377122584012549,0.0,0.42184186186361,0.265166516704467,0.0,0.0,0.0,0.0
14155,10,10,Ballad,fall,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.24,0.586777786456525,0.0,0.42184186186361,0.36938322325875295,0.0,0.0,0.0,0.0
14156,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.8078012597206999,0.0,0.47595999005644796,0.189695747740321,0.0,0.0,0.0,0.0
14157,10,10,Ballad,fall,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.24,0.380891010567912,0.0,0.42184186186361,0.20703932682594797,0.0,0.0,0.0,0.0
14158,10,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.2,0.321032687124339,0.0,0.6605672694536889,0.23804628387473498,0.0,0.0,0.0,0.0
14159,10,10,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.265166516704467,0.0,0.47595999005644796,0.189695747740321,0.0,0.0,0.0,0.0
14160,10,10,Ballad,spring,male,K_POP,Group,0,0.6124260355029589,0.8076923076923079,0.1,0.39181832079586,0.0,0.6605672694536889,0.384595016410646,0.0,0.0,0.0,0.0
14161,10,5,Ballad,fall,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.321032687124339,0.0,0.42184186186361,0.42774203161505603,0.0,0.0,0.0,0.0
14162,3,2,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.25,0.536614025805009,0.8425654013335171,0.6605672694536889,0.476092567749471,0.0,0.0,0.0,0.0
14163,10,7,Ballad,winter,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.21,0.30038096644737605,0.0,0.5379761267415479,0.485514881160584,0.0,0.0,0.0,0.0
14164,10,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.15,0.29489512747699603,0.0,0.6605672694536889,0.21521686581872798,0.0,0.0,0.0,0.0
14165,5,3,Ballad,summer,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.6,0.5215346163843371,0.8166499641665721,0.47595999005644796,0.6047870467580079,0.0,0.0,0.0,0.0
14166,10,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.1,0.325902084525783,0.0,0.6605672694536889,0.22309697296612802,0.0,0.0,0.0,0.0
14167,10,10,Ballad,spring,male,K_POP,Group,1,0.6124260355029589,0.8076923076923079,0.0,0.258698004551698,0.0,0.6605672694536889,0.20703932682594797,0.0,0.0,0.0,0.0
14168,10,10,Ballad,spring,male,K_POP,Group,1,0.6035502958579879,0.009615384615384621,0.24,0.480854936714392,0.0,0.6605672694536889,0.20703932682594797,0.0,0.0,0.0,0.0
14169,10,10,Ballad,spring,male,K_POP,Group,1,0.6035502958579879,0.009615384615384621,0.23,0.8623137011004399,0.0,0.6605672694536889,0.18047397026701603,0.0,0.0,0.0,0.0
14170,10,6,Ballad,spring,male,K_POP,Group,1,0.6923076923076921,0.0673076923076923,0.1,0.39181832079586,0.0,0.6605672694536889,0.384595016410646,0.0,0.0,0.0,0.0
14171,10,8,Ballad,spring,male,K_POP,Group,1,0.6923076923076921,0.0673076923076923,0.1,0.380891010567912,0.0,0.6605672694536889,0.29489512747699603,0.0,0.0,0.0,0.0
14172,10,10,Ballad,spring,male,K_POP,Group,1,0.6923076923076921,0.0673076923076923,0.1,0.325902084525783,0.0,0.6605672694536889,0.22309697296612802,0.0,0.0,0.0,0.0
14173,10,10,Ballad,spring,male,K_POP,Group,1,0.6923076923076921,0.0673076923076923,0.2,0.321032687124339,0.0,0.6605672694536889,0.23804628387473498,0.0,0.0,0.0,0.0
14174,10,10,Ballad,spring,male,K_POP,Group,1,0.6923076923076921,0.0673076923076923,0.1,0.271447509100542,0.0,0.6605672694536889,0.22309697296612802,0.0,0.0,0.0,0.0
14175,10,5,Ballad,spring,male,K_POP,Group,1,0.6923076923076921,0.0673076923076923,0.15,0.39181832079586,0.0,0.6605672694536889,0.412146880987365,0.0,0.0,0.0,0.0
14176,10,10,Ballad,spring,male,K_POP,Group,1,0.6923076923076921,0.0673076923076923,0.42,0.485514881160584,0.0,0.6605672694536889,0.39880857426822297,0.0,0.0,0.0,0.0
14177,10,9,Ballad,spring,male,K_POP,Group,1,0.6923076923076921,0.0673076923076923,0.0,0.33988623096400894,0.0,0.6605672694536889,0.289266783361501,0.0,0.0,0.0,0.0
14178,10,10,Indi,fall,male,K_POP,Group,0,0.71301775147929,0.0,1.0,0.847219696319788,0.0,0.508069411422712,0.0,0.0,0.0,0.0,0.0
14179,10,9,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.0,0.33988623096400894,0.0,0.6605672694536889,0.289266783361501,0.0,0.0,0.0,0.0
14180,10,3,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.22,0.36938322325875295,0.0,0.5379761267415479,0.40222091353665,0.0,0.0,0.0,0.0
14181,10,10,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.1,0.325902084525783,0.0,0.6605672694536889,0.22309697296612802,0.0,0.0,0.0,0.0
14182,10,6,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.17,1.0,0.0,0.5379761267415479,0.511547638355903,0.0,0.0,0.0,0.0
14183,10,5,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.0,0.357229810049636,0.0,0.5379761267415479,0.36938322325875295,0.0,0.0,0.0,0.0
14184,10,10,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.15,0.29489512747699603,0.0,0.6605672694536889,0.21521686581872798,0.0,0.0,0.0,0.0
14185,10,10,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.2,0.321032687124339,0.0,0.6605672694536889,0.23804628387473498,0.0,0.0,0.0,0.0
14186,10,10,Ballad,summer,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.19,0.30038096644737605,0.0,0.47595999005644796,0.24515115203653898,0.0,0.0,0.0,0.0
14187,10,6,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.16,0.380891010567912,0.0,0.5379761267415479,0.6007619328947521,0.0,0.0,0.0,0.0
14188,10,10,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.1,0.271447509100542,0.0,0.6605672694536889,0.22309697296612802,0.0,0.0,0.0,0.0
14189,10,7,Ballad,spring,male,K_POP,Group,0,0.642011834319527,0.23076923076923103,0.15,0.39181832079586,0.0,0.6605672694536889,0.412146880987365,0.0,0.0,0.0,0.0
14190,10,7,Ballad,spring,male,K_POP,Group,0,0.642011834319527,0.23076923076923103,0.42,0.485514881160584,0.0,0.6605672694536889,0.39880857426822297,0.0,0.0,0.0,0.0
14191,10,4,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.0,0.365407349042416,0.0,0.5379761267415479,0.377122584012549,0.0,0.0,0.0,0.0
14192,10,10,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.1,0.289266783361501,0.0,0.6605672694536889,0.19854101935810198,0.0,0.0,0.0,0.0
14193,10,10,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.0,0.258698004551698,0.0,0.6605672694536889,0.20703932682594797,0.0,0.0,0.0,0.0
14194,10,9,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.1,0.380891010567912,0.0,0.6605672694536889,0.29489512747699603,0.0,0.0,0.0,0.0
14195,10,6,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.21,0.34873150258179003,0.0,0.5379761267415479,0.380891010567912,0.0,0.0,0.0,0.0
14196,10,6,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.15,0.365407349042416,0.0,0.5379761267415479,0.445085610700684,0.0,0.0,0.0,0.0
14197,10,6,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.1,0.39181832079586,0.0,0.5379761267415479,0.5671348826716041,0.0,0.0,0.0,0.0
14198,10,6,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.22,0.430730755762563,0.0,0.5379761267415479,0.34873150258179003,0.0,0.0,0.0,0.0
14199,10,6,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.1,0.365407349042416,0.0,0.5379761267415479,0.42163799232423,0.0,0.0,0.0,0.0
14200,10,10,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.15,0.30038096644737605,0.0,0.6605672694536889,0.21521686581872798,0.0,0.0,0.0,0.0
14201,10,10,Ballad,winter,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.1,0.527313067236237,0.0,0.5379761267415479,0.45854826695858203,0.0,0.0,0.0,0.0
14202,10,8,Ballad,spring,male,K_POP,Group,0,0.642011834319527,0.23076923076923103,0.1,0.39181832079586,0.0,0.6605672694536889,0.384595016410646,0.0,0.0,0.0,0.0
14203,10,10,Ballad,spring,male,K_POP,Group,1,0.642011834319527,0.23076923076923103,0.1,0.265166516704467,0.0,0.6605672694536889,0.18047397026701603,0.0,0.0,0.0,0.0
14204,10,6,Indi,winter,male,K_POP,Group,1,0.562130177514793,0.269230769230769,0.14,0.23804628387473498,0.0,0.628129792667943,0.335324397936896,0.0,0.0,0.0,0.0
14205,10,10,Indi,spring,male,K_POP,Group,1,0.562130177514793,0.269230769230769,0.24,0.480854936714392,0.0,0.5135498129837159,0.20703932682594797,0.0,0.0,0.0,0.0
14206,10,2,Indi,fall,male,K_POP,Group,1,0.562130177514793,0.269230769230769,1.0,0.847219696319788,0.0,0.508069411422712,0.640267197411385,0.0,0.0,0.0,0.0
14207,10,4,Indi,winter,male,K_POP,Group,1,0.562130177514793,0.269230769230769,0.16,0.252030430312962,0.0,0.628129792667943,0.20703932682594797,0.0,0.0,0.0,0.0
14208,10,4,Indi,winter,male,K_POP,Group,1,0.562130177514793,0.269230769230769,0.09,0.735518905979658,0.0,0.628129792667943,0.676551113474369,0.0,0.0,0.0,0.0
14209,10,4,Indi,winter,male,K_POP,Group,1,0.562130177514793,0.269230769230769,0.12,0.24515115203653898,0.0,0.628129792667943,0.258698004551698,0.0,0.0,0.0,0.0
14210,10,3,Indi,winter,male,K_POP,Group,1,0.562130177514793,0.269230769230769,0.22,0.325902084525783,0.0,0.628129792667943,0.265166516704467,0.0,0.0,0.0,0.0
14211,10,3,Indi,winter,male,K_POP,Group,1,0.562130177514793,0.269230769230769,0.13,0.498921985805478,0.0,0.628129792667943,0.33066445349070395,0.0,0.0,0.0,0.0
14212,10,2,Indi,winter,male,K_POP,Group,1,0.562130177514793,0.269230769230769,0.18,0.49007671418769705,0.0,0.628129792667943,0.430730755762563,0.0,0.0,0.0,0.0
