,artist,name,rank_g,previous_ranking,genre,season,sex,song_type,active_type,runtime,top_freq,gg_score,nv_score,total_view,season_genre_score,pd_score,dc_total_numb,dc_mean_reccomend,dc_mean_views,drama_view,title_song,week,you_rank_g
152,10cm,나의 어깨에 기대어요,2,2,Drama,summer,male,OST,Solo,211,41,22.0,5.7,0.0,-0.085889516,5.1,0.0,0.0,0.0,0.0,True,2019.7.28,10
153,10cm,나의 어깨에 기대어요,5,5,Drama,fall,male,OST,Solo,211,41,27.0,3.5,0.0,-0.107448559,6.7,0.0,0.0,0.0,0.0,True,2019.11.10,10
154,10cm,나의 어깨에 기대어요,9,8,Drama,winter,male,OST,Solo,211,41,33.0,4.4,0.0,0.077400497,15.1,0.0,0.0,0.0,0.0,True,2020.2.9,10
155,10cm,나의 어깨에 기대어요,4,4,Drama,fall,male,OST,Solo,211,41,30.0,5.1,0.0,-0.107448559,8.2,0.0,0.0,0.0,0.0,True,2019.10.13,10
156,10cm,나의 어깨에 기대어요,7,8,Drama,winter,male,OST,Solo,211,41,32.0,4.0,0.0,0.077400497,12.9,0.0,0.0,0.0,0.0,True,2020.1.5,10
157,10cm,나의 어깨에 기대어요,10,10,Drama,spring,male,OST,Solo,211,41,22.0,5.0,0.0,0.054730459,9.4,0.0,0.0,0.0,0.0,True,2020.3.8,10
158,10cm,나의 어깨에 기대어요,10,10,Drama,spring,male,OST,Solo,211,41,25.0,5.8,0.0,0.054730459,12.7,0.0,0.0,0.0,0.0,True,2020.3.15,10
159,10cm,나의 어깨에 기대어요,10,10,Drama,winter,male,OST,Solo,211,41,23.0,4.2,0.0,0.077400497,28.6,0.0,0.0,0.0,0.0,True,2020.2.23,10
160,10cm,나의 어깨에 기대어요,10,10,Drama,spring,male,OST,Solo,211,41,32.0,6.4,0.0,0.054730459,9.2,0.0,0.0,0.0,0.0,True,2020.4.12,10
161,10cm,나의 어깨에 기대어요,4,3,Drama,fall,male,OST,Solo,211,41,25.0,6.7,0.0,-0.107448559,10.7,0.0,0.0,0.0,0.0,True,2019.9.29,10
162,10cm,나의 어깨에 기대어요,8,7,Drama,winter,male,OST,Solo,211,41,42.0,3.9,0.0,0.077400497,12.6,0.0,0.0,0.0,0.0,True,2020.1.12,10
163,10cm,나의 어깨에 기대어요,8,8,Drama,winter,male,OST,Solo,211,41,13.0,6.5,0.0,0.077400497,15.1,0.0,0.0,0.0,0.0,True,2019.12.15,10
164,10cm,나의 어깨에 기대어요,10,10,Drama,summer,male,OST,Solo,211,41,27.0,4.9,0.0,-0.085889516,4.9,0.0,0.0,0.0,0.0,True,2019.7.14,10
165,10cm,나의 어깨에 기대어요,8,8,Drama,winter,male,OST,Solo,211,41,35.0,4.3,0.0,0.077400497,13.0,0.0,0.0,0.0,0.0,True,2020.1.19,10
166,10cm,나의 어깨에 기대어요,8,8,Drama,winter,male,OST,Solo,211,41,29.0,4.9,0.0,0.077400497,6.7,0.0,0.0,0.0,0.0,True,2019.12.29,10
167,10cm,나의 어깨에 기대어요,8,8,Drama,winter,male,OST,Solo,211,41,27.0,6.2,0.0,0.077400497,4.3,0.0,0.0,0.0,0.0,True,2019.12.22,10
168,10cm,나의 어깨에 기대어요,10,9,Drama,winter,male,OST,Solo,211,41,30.0,4.1,0.0,0.077400497,27.4,0.0,0.0,0.0,0.0,True,2020.2.16,10
169,10cm,나의 어깨에 기대어요,2,2,Drama,summer,male,OST,Solo,211,41,36.0,7.0,0.0,-0.085889516,11.6,0.0,0.0,0.0,0.0,True,2019.8.11,10
170,10cm,나의 어깨에 기대어요,4,4,Drama,fall,male,OST,Solo,211,41,17.0,4.6,0.0,-0.107448559,8.2,0.0,0.0,0.0,0.0,True,2019.10.20,10
171,10cm,나의 어깨에 기대어요,2,2,Drama,summer,male,OST,Solo,211,41,29.0,7.9,0.0,-0.085889516,73.3,0.0,0.0,0.0,0.0,True,2019.8.25,10
172,10cm,나의 어깨에 기대어요,2,2,Drama,summer,male,OST,Solo,211,41,25.0,9.3,0.0,-0.085889516,6.2,0.0,0.0,0.0,0.0,True,2019.8.4,10
173,10cm,나의 어깨에 기대어요,8,8,Drama,winter,male,OST,Solo,211,41,30.0,3.9,0.0,0.077400497,25.0,0.0,0.0,0.0,0.0,True,2020.2.2,10
174,10cm,나의 어깨에 기대어요,5,4,Drama,fall,male,OST,Solo,211,41,28.0,5.0,0.0,-0.107448559,11.0,0.0,0.0,0.0,0.0,True,2019.10.27,10
175,10cm,나의 어깨에 기대어요,10,10,Drama,spring,male,OST,Solo,211,41,33.0,6.6,0.0,0.054730459,10.7,0.0,0.0,0.0,0.0,True,2020.3.29,10
176,10cm,나의 어깨에 기대어요,5,5,Drama,fall,male,OST,Solo,211,41,56.0,4.2,0.0,-0.107448559,11.5,0.0,0.0,0.0,0.0,True,2019.11.3,10
177,10cm,나의 어깨에 기대어요,10,10,Drama,spring,male,OST,Solo,211,41,24.0,5.9,0.0,0.054730459,8.8,0.0,0.0,0.0,0.0,True,2020.4.5,10
178,10cm,매트리스,2,2,Indi,fall,male,K_POP,Solo,171,21,100.0,8.0,2390000.0,-0.016796606000000002,27.0,0.0,0.0,0.0,0.0,True,2018.9.23,6
179,10cm,매트리스,1,2,Indi,summer,male,K_POP,Solo,171,21,41.0,9.5,4870000.0,-0.021088711,34.7,0.0,0.0,0.0,0.0,True,2018.8.26,3
180,10cm,매트리스,3,2,Indi,fall,male,K_POP,Solo,171,21,41.0,7.2,1800000.0,-0.016796606000000002,33.7,0.0,0.0,0.0,0.0,True,2018.9.30,9
181,10cm,매트리스,2,10,Indi,summer,male,K_POP,Solo,171,21,38.0,11.4,4570000.0,-0.021088711,38.3,0.0,0.0,0.0,0.0,True,2018.8.19,3
182,10cm,매트리스,2,2,Indi,fall,male,K_POP,Solo,171,21,44.0,6.8,3450000.0,-0.016796606000000002,33.0,0.0,0.0,0.0,0.0,True,2018.9.9,4
183,10cm,매트리스,5,4,Indi,fall,male,K_POP,Solo,171,21,62.0,5.3,0.0,-0.016796606000000002,83.7,0.0,0.0,0.0,0.0,True,2018.10.14,10
184,10cm,매트리스,10,10,Indi,winter,male,K_POP,Solo,171,21,26.0,3.3,0.0,0.064638524,23.4,0.0,0.0,0.0,0.0,True,2019.2.3,10
185,10cm,매트리스,2,2,Indi,fall,male,K_POP,Solo,171,21,39.0,7.8,3190000.0,-0.016796606000000002,28.5,0.0,0.0,0.0,0.0,True,2018.9.16,5
186,10cm,매트리스,10,10,Indi,winter,male,K_POP,Solo,171,21,9.0,2.9,0.0,0.064638524,26.6,0.0,0.0,0.0,0.0,True,2019.2.10,10
187,10cm,매트리스,10,10,Indi,winter,male,K_POP,Solo,171,21,6.0,3.6,0.0,0.064638524,34.7,0.0,0.0,0.0,0.0,True,2019.1.20,10
188,10cm,매트리스,2,1,Indi,fall,male,K_POP,Solo,171,21,36.0,6.9,4090000.0,-0.016796606000000002,31.2,0.0,0.0,0.0,0.0,True,2018.9.2,4
189,10cm,매트리스,4,3,Indi,fall,male,K_POP,Solo,171,21,44.0,7.5,1400000.0,-0.016796606000000002,36.6,0.0,0.0,0.0,0.0,True,2018.10.7,9
190,10cm,매트리스,9,9,Indi,fall,male,K_POP,Solo,171,21,18.0,4.5,0.0,-0.016796606000000002,21.7,0.0,0.0,0.0,0.0,True,2018.11.11,10
191,10cm,매트리스,10,10,Indi,winter,male,K_POP,Solo,171,21,25.0,3.1,0.0,0.064638524,26.2,0.0,0.0,0.0,0.0,True,2019.1.27,10
192,10cm,매트리스,10,10,Indi,winter,male,K_POP,Solo,171,21,19.0,3.0,0.0,0.064638524,28.0,0.0,0.0,0.0,0.0,True,2019.1.6,10
193,10cm,매트리스,7,6,Indi,fall,male,K_POP,Solo,171,21,22.0,5.0,0.0,-0.016796606000000002,30.3,0.0,0.0,0.0,0.0,True,2018.10.28,10
194,10cm,매트리스,10,9,Indi,winter,male,K_POP,Solo,171,21,23.0,3.0,0.0,0.064638524,40.2,0.0,0.0,0.0,0.0,True,2018.12.30,10
195,10cm,매트리스,6,5,Indi,fall,male,K_POP,Solo,171,21,46.0,5.5,0.0,-0.016796606000000002,46.4,0.0,0.0,0.0,0.0,True,2018.10.21,10
196,10cm,매트리스,10,10,Indi,winter,male,K_POP,Solo,171,21,41.0,3.2,0.0,0.064638524,24.3,0.0,0.0,0.0,0.0,True,2019.2.17,10
197,10cm,매트리스,9,7,Indi,fall,male,K_POP,Solo,171,21,36.0,4.1,0.0,-0.016796606000000002,31.0,0.0,0.0,0.0,0.0,True,2018.11.4,10
198,10cm,매트리스,10,10,Indi,winter,male,K_POP,Solo,171,21,34.0,3.9,0.0,0.064638524,25.1,0.0,0.0,0.0,0.0,True,2019.1.13,10
199,10cm,방에 모기가 있어,4,10,Indi,summer,male,K_POP,Solo,196,10,25.0,9.3,3200000.0,-0.021088711,36.6,0.0,0.0,0.0,0.0,False,2019.8.4,5
200,10cm,방에 모기가 있어,10,10,Indi,fall,male,K_POP,Solo,196,10,42.0,8.3,0.0,-0.016796606000000002,68.0,0.0,0.0,0.0,0.0,False,2019.9.22,10
201,10cm,방에 모기가 있어,6,4,Indi,summer,male,K_POP,Solo,196,10,38.0,33.8,3210000.0,-0.021088711,30.8,0.0,0.0,0.0,0.0,False,2019.8.18,5
202,10cm,방에 모기가 있어,10,8,Indi,fall,male,K_POP,Solo,196,10,27.0,7.8,1770000.0,-0.016796606000000002,27.7,0.0,0.0,0.0,0.0,False,2019.9.8,8
203,10cm,방에 모기가 있어,8,7,Indi,fall,male,K_POP,Solo,196,10,53.0,11.3,1740000.0,-0.016796606000000002,36.9,0.0,0.0,0.0,0.0,False,2019.9.1,10
204,10cm,방에 모기가 있어,7,6,Indi,summer,male,K_POP,Solo,196,10,29.0,7.9,2610000.0,-0.021088711,46.4,0.0,0.0,0.0,0.0,False,2019.8.25,6
205,10cm,방에 모기가 있어,10,10,Indi,fall,male,K_POP,Solo,196,10,20.0,5.9,0.0,-0.016796606000000002,37.7,0.0,0.0,0.0,0.0,False,2019.10.6,10
206,10cm,방에 모기가 있어,10,10,Indi,fall,male,K_POP,Solo,196,10,25.0,6.7,0.0,-0.016796606000000002,61.4,0.0,0.0,0.0,0.0,False,2019.9.29,10
207,10cm,방에 모기가 있어,4,4,Indi,summer,male,K_POP,Solo,196,10,36.0,7.0,2330000.0,-0.021088711,29.2,0.0,0.0,0.0,0.0,False,2019.8.11,5
208,10cm,방에 모기가 있어,10,10,Indi,fall,male,K_POP,Solo,196,10,25.0,8.8,1870000.0,-0.016796606000000002,38.0,0.0,0.0,0.0,0.0,False,2019.9.15,9
209,10cm,봄이 좋냐??,10,10,All,spring,male,K_POP,Solo,206,6,24.0,5.9,0.0,-0.087906286,42.7,0.0,0.0,0.0,0.0,True,2020.4.5,10
210,10cm,봄이 좋냐??,10,10,All,spring,male,K_POP,Solo,206,6,54.0,6.0,0.0,-0.087906286,31.3,0.0,0.0,0.0,0.0,False,2019.3.24,10
211,10cm,봄이 좋냐??,10,10,All,spring,male,K_POP,Solo,206,6,30.0,6.1,0.0,-0.087906286,33.2,0.0,0.0,0.0,0.0,False,2019.4.7,10
212,10cm,봄이 좋냐??,10,10,All,spring,male,K_POP,Solo,206,6,24.0,5.6,0.0,-0.087906286,27.0,0.0,0.0,0.0,0.0,False,2019.3.31,10
213,10cm,봄이 좋냐??,10,10,All,spring,male,K_POP,Solo,206,6,33.0,6.6,0.0,-0.087906286,46.6,0.0,0.0,0.0,0.0,True,2020.3.29,10
214,10cm,봄이 좋냐??,10,10,All,spring,male,K_POP,Solo,206,6,32.0,6.4,0.0,-0.087906286,34.7,0.0,0.0,0.0,0.0,True,2020.4.12,10
215,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,13.0,6.5,0.0,0.077400497,4.9,0.0,0.0,0.0,0.0,False,2019.12.15,10
216,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,30.0,4.1,0.0,0.077400497,5.0,0.0,0.0,0.0,0.0,True,2020.2.16,10
217,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,33.0,4.4,0.0,0.077400497,8.7,0.0,0.0,0.0,0.0,False,2020.2.9,10
218,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,29.0,4.9,1800000.0,0.077400497,0.7,0.0,0.0,0.0,0.0,False,2019.12.29,9
219,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,23.0,4.2,0.0,0.077400497,8.2,0.0,0.0,0.0,0.0,True,2020.2.23,10
220,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,42.0,3.9,0.0,0.077400497,3.0,0.0,0.0,0.0,0.0,False,2020.1.12,10
221,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,32.0,4.0,0.0,0.077400497,3.5,0.0,0.0,0.0,0.0,False,2020.1.5,10
222,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,15.0,3.8,0.0,0.077400497,6.1,0.0,0.0,0.0,0.0,False,2020.1.26,10
223,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,35.0,4.3,0.0,0.077400497,13.9,0.0,0.0,0.0,0.0,False,2020.1.19,10
224,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,30.0,3.9,0.0,0.077400497,13.6,0.0,0.0,0.0,0.0,False,2020.2.2,10
225,10cm,우연인 듯 운명,10,10,Drama,spring,male,OST,Solo,232,12,32.0,5.0,0.0,0.054730459,10.4,0.0,0.0,0.0,0.0,True,2020.3.1,10
226,10cm,우연인 듯 운명,10,10,Drama,winter,male,OST,Solo,232,12,27.0,6.2,0.0,0.077400497,1.5,0.0,0.0,0.0,0.0,False,2019.12.22,10
227,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,29.0,7.0,0.0,-0.013079333,36.3,0.0,0.0,0.0,0.0,False,2019.5.12,10
228,10cm,폰서트,10,10,Indi,summer,male,K_POP,Solo,198,26,26.0,4.1,0.0,-0.021088711,26.9,0.0,0.0,0.0,0.0,True,2019.6.16,10
229,10cm,폰서트,9,9,Indi,spring,male,K_POP,Solo,198,26,31.0,8.1,2310000.0,-0.013079333,34.0,0.0,0.0,0.0,0.0,True,2018.4.29,8
230,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,54.0,6.0,0.0,-0.013079333,31.3,0.0,0.0,0.0,0.0,False,2019.3.24,10
231,10cm,폰서트,10,10,Indi,summer,male,K_POP,Solo,198,26,25.0,4.5,0.0,-0.021088711,31.4,0.0,0.0,0.0,0.0,True,2019.6.2,10
232,10cm,폰서트,10,10,Indi,summer,male,K_POP,Solo,198,26,65.0,45.1,1490000.0,-0.021088711,35.5,0.0,0.0,0.0,0.0,True,2018.6.3,9
233,10cm,폰서트,10,10,Indi,winter,male,K_POP,Solo,198,26,25.0,3.1,0.0,0.064638524,26.2,0.0,0.0,0.0,0.0,True,2019.1.27,10
234,10cm,폰서트,10,10,Indi,winter,male,K_POP,Solo,198,26,19.0,3.0,0.0,0.064638524,28.0,0.0,0.0,0.0,0.0,True,2019.1.6,10
235,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,18.0,7.4,0.0,-0.013079333,39.6,0.0,0.0,0.0,0.0,False,2019.5.5,10
236,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,42.0,51.2,1700000.0,-0.013079333,43.1,0.0,0.0,0.0,0.0,True,2018.5.27,8
237,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,50.0,6.6,0.0,-0.013079333,56.6,0.0,0.0,0.0,0.0,False,2019.3.10,10
238,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,46.0,6.9,0.0,-0.013079333,41.0,0.0,0.0,0.0,0.0,False,2019.5.19,10
239,10cm,폰서트,10,10,Indi,winter,male,K_POP,Solo,198,26,28.0,3.4,0.0,0.064638524,21.4,0.0,0.0,0.0,0.0,True,2019.2.24,10
240,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,49.0,5.2,0.0,-0.013079333,41.4,0.0,0.0,0.0,0.0,False,2019.5.26,10
241,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,24.0,5.6,0.0,-0.013079333,27.0,0.0,0.0,0.0,0.0,False,2019.3.31,10
242,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,37.0,9.7,1380000.0,-0.013079333,26.0,0.0,0.0,0.0,0.0,False,2019.3.3,9
243,10cm,폰서트,9,10,Indi,spring,male,K_POP,Solo,198,26,25.0,19.3,2500000.0,-0.013079333,84.0,0.0,0.0,0.0,0.0,True,2018.4.22,7
244,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,33.0,6.3,0.0,-0.013079333,37.8,0.0,0.0,0.0,0.0,False,2019.3.17,10
245,10cm,폰서트,10,10,Indi,summer,male,K_POP,Solo,198,26,23.0,5.3,0.0,-0.021088711,32.8,0.0,0.0,0.0,0.0,True,2019.6.9,10
246,10cm,폰서트,10,10,Indi,winter,male,K_POP,Solo,198,26,26.0,3.3,0.0,0.064638524,23.4,0.0,0.0,0.0,0.0,True,2019.2.3,10
247,10cm,폰서트,10,10,Indi,winter,male,K_POP,Solo,198,26,23.0,3.0,0.0,0.064638524,40.2,0.0,0.0,0.0,0.0,True,2018.12.30,10
248,10cm,폰서트,10,9,Indi,spring,male,K_POP,Solo,198,26,35.0,10.0,2480000.0,-0.013079333,52.5,0.0,0.0,0.0,0.0,True,2018.5.6,6
249,10cm,폰서트,10,10,Indi,winter,male,K_POP,Solo,198,26,34.0,3.9,0.0,0.064638524,25.1,0.0,0.0,0.0,0.0,True,2019.1.13,10
250,10cm,폰서트,10,10,Indi,winter,male,K_POP,Solo,198,26,9.0,2.9,0.0,0.064638524,26.6,0.0,0.0,0.0,0.0,True,2019.2.10,10
251,10cm,폰서트,10,10,Indi,winter,male,K_POP,Solo,198,26,41.0,3.2,0.0,0.064638524,24.3,0.0,0.0,0.0,0.0,True,2019.2.17,10
252,10cm,폰서트,10,10,Indi,spring,male,K_POP,Solo,198,26,32.0,8.4,2150000.0,-0.013079333,34.6,0.0,0.0,0.0,0.0,True,2018.5.13,8
253,5 Seconds of Summer,Old Me,10,10,Pop,spring,male,POP,Group,185,1,47.0,13.0,0.0,-0.002373947,0.0,0.0,0.0,0.0,0.0,True,2020.3.22,10
254,AB6IX,BLIND FOR LOVE,7,10,Dance,fall,male,K_POP,Group,217,1,83.0,0.0,0.0,-0.020120957,1.9,0.0,0.0,0.0,0.0,True,2019.10.6,10
255,AB6IX,BREATHE,10,10,Dance,summer,male,K_POP,Group,218,7,30.0,0.0,2260000.0,-0.093811857,3.7,0.0,0.0,0.0,0.0,True,2019.6.16,7
256,AB6IX,BREATHE,10,10,Dance,summer,male,K_POP,Group,218,7,30.0,0.0,1790000.0,-0.093811857,2.0,0.0,0.0,0.0,0.0,True,2019.6.23,8
257,AB6IX,BREATHE,10,10,Dance,summer,male,K_POP,Group,218,7,39.0,3.7,2310000.0,-0.093811857,7.9,0.0,0.0,0.0,0.0,True,2019.6.9,7
258,AB6IX,BREATHE,10,10,Dance,summer,male,K_POP,Group,218,7,31.0,0.0,2360000.0,-0.093811857,2.1,0.0,0.0,0.0,0.0,True,2019.6.30,7
259,AB6IX,BREATHE,10,9,Dance,summer,male,K_POP,Group,218,7,83.0,3.7,2760000.0,-0.093811857,37.1,0.0,0.0,0.0,0.0,True,2019.6.2,5
260,AB6IX,BREATHE,9,8,Dance,spring,male,K_POP,Group,218,7,94.0,4.2,3210000.0,0.012953573000000001,4.3,0.0,0.0,0.0,0.0,True,2019.5.26,4
261,AB6IX,BREATHE,8,10,Dance,spring,male,K_POP,Group,218,7,100.0,4.6,4040000.0,0.012953573000000001,6.1,0.0,0.0,0.0,0.0,True,2019.5.19,4
262,AB6IX,HOLLYWOOD,10,10,Dance,spring,male,K_POP,Group,187,2,94.0,4.2,0.0,0.012953573000000001,4.3,0.0,0.0,0.0,0.0,False,2019.5.26,10
263,AB6IX,HOLLYWOOD,10,10,Dance,spring,male,K_POP,Group,187,2,100.0,4.6,0.0,0.012953573000000001,6.1,0.0,0.0,0.0,0.0,False,2019.5.19,10
264,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,0.0,39.0,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.9.8,10
265,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,0.0,39.5,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.10.20,10
266,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,0.0,36.3,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.11.3,10
267,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,28.0,32.5,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.9.29,10
268,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,29.0,37.9,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.10.6,10
269,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,0.0,40.2,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.10.27,10
270,Adam Levine,Lost Stars,10,10,Pop,winter,male,POP,Solo,268,11,0.0,36.3,0.0,0.02977991,0.0,0.0,0.0,0.0,0.0,True,2019.2.17,10
271,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,28.0,31.4,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.9.22,10
272,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,0.0,41.9,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.10.13,10
273,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,0.0,36.6,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.9.15,10
274,Adam Levine,Lost Stars,10,10,Pop,fall,male,POP,Solo,268,11,0.0,32.6,0.0,0.007170208000000001,0.0,0.0,0.0,0.0,0.0,True,2019.9.1,10
275,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,12.0,46.0,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.7.21,10
276,Adele,Someone Like You,10,10,R&B/Soul,fall,female,POP,Solo,286,36,54.0,40.7,0.0,-0.036900654,0.0,0.0,0.0,0.0,0.0,True,2019.10.27,10
277,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,11.0,30.2,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.6.30,10
278,Adele,Someone Like You,10,10,R&B/Soul,fall,female,POP,Solo,286,36,21.0,46.5,0.0,-0.036900654,0.0,0.0,0.0,0.0,0.0,True,2019.9.15,10
279,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,22.0,30.9,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.6.9,10
280,Adele,Someone Like You,10,10,R&B/Soul,fall,female,POP,Solo,286,36,23.0,60.1,0.0,-0.036900654,0.0,0.0,0.0,0.0,0.0,True,2019.9.8,10
281,Adele,Someone Like You,10,10,R&B/Soul,winter,female,POP,Solo,286,36,34.0,36.8,0.0,0.032662062,0.0,0.0,0.0,0.0,0.0,True,2019.2.17,10
282,Adele,Someone Like You,10,10,R&B/Soul,winter,female,POP,Solo,286,36,45.0,38.1,0.0,0.032662062,0.0,0.0,0.0,0.0,0.0,True,2019.2.10,10
283,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,11.0,31.4,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.6.23,10
284,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,45.0,100.0,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2018.6.3,10
285,Adele,Someone Like You,10,10,R&B/Soul,spring,female,POP,Solo,286,36,0.0,33.8,0.0,0.023043942,0.0,0.0,0.0,0.0,0.0,True,2019.3.10,10
286,Adele,Someone Like You,10,10,R&B/Soul,fall,female,POP,Solo,286,36,32.0,41.6,0.0,-0.036900654,0.0,0.0,0.0,0.0,0.0,True,2019.10.20,10
287,Adele,Someone Like You,10,10,R&B/Soul,winter,female,POP,Solo,286,36,23.0,38.8,0.0,0.032662062,0.0,0.0,0.0,0.0,0.0,True,2019.1.6,10
288,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,23.0,46.7,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.7.14,10
289,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,47.0,35.8,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.8.4,10
290,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,36.0,34.3,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.7.28,10
291,Adele,Someone Like You,10,10,R&B/Soul,fall,female,POP,Solo,286,36,31.0,38.5,0.0,-0.036900654,0.0,0.0,0.0,0.0,0.0,True,2019.11.17,10
292,Adele,Someone Like You,10,10,R&B/Soul,spring,female,POP,Solo,286,36,35.0,34.3,0.0,0.023043942,0.0,0.0,0.0,0.0,0.0,True,2019.5.5,10
293,Adele,Someone Like You,10,10,R&B/Soul,winter,female,POP,Solo,286,36,37.0,36.3,0.0,0.032662062,0.0,0.0,0.0,0.0,0.0,True,2019.2.3,10
294,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,45.0,32.4,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.8.18,10
295,Adele,Someone Like You,10,10,R&B/Soul,fall,female,POP,Solo,286,36,62.0,38.4,0.0,-0.036900654,0.0,0.0,0.0,0.0,0.0,True,2019.11.10,10
296,Adele,Someone Like You,10,10,R&B/Soul,winter,female,POP,Solo,286,36,74.0,38.4,0.0,0.032662062,0.0,0.0,0.0,0.0,0.0,True,2018.12.30,10
297,Adele,Someone Like You,10,10,R&B/Soul,winter,female,POP,Solo,286,36,12.0,41.1,0.0,0.032662062,0.0,0.0,0.0,0.0,0.0,True,2019.1.13,10
298,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,44.0,38.3,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.8.25,10
299,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,55.0,32.6,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.6.16,10
300,Adele,Someone Like You,10,10,R&B/Soul,fall,female,POP,Solo,286,36,21.0,63.4,0.0,-0.036900654,0.0,0.0,0.0,0.0,0.0,True,2019.9.1,10
301,Adele,Someone Like You,10,10,R&B/Soul,spring,female,POP,Solo,286,36,95.0,35.2,0.0,0.023043942,0.0,0.0,0.0,0.0,0.0,True,2019.3.3,10
302,Adele,Someone Like You,10,10,R&B/Soul,summer,female,POP,Solo,286,36,0.0,32.9,0.0,-0.015688808999999998,0.0,0.0,0.0,0.0,0.0,True,2019.6.2,10
303,Adele,Someone Like You,10,10,R&B/Soul,spring,female,POP,Solo,286,36,22.0,30.3,0.0,0.023043942,0.0,0.0,0.0,0.0,0.0,True,2019.5.26,10
304,Adele,Someone Like You,10,10,R&B/Soul,fall,female,POP,Solo,286,36,63.0,50.4,0.0,-0.036900654,0.0,0.0,0.0,0.0,0.0,True,2019.10.13,10
